neitherOverWaightNorObese,overweight,obese
58531,24863,16627
58575,24814,16632
58625,24763,16630
58666,24721,16631
58695,24690,16633
58717,24668,16633
58752,24629,16637
58784,24596,16636
58811,24566,16639
58835,24544,16637
58866,24513,16637
58881,24499,16636
58892,24488,16636
58928,24454,16633
58956,24425,16633
58983,24395,16636
59012,24367,16634
59033,24348,16632
59056,24323,16634
59095,24287,16631
59122,24260,16631
59140,24240,16633
59169,24207,16637
59179,24197,16637
59221,24157,16635
59242,24132,16638
59282,24090,16639
59307,24065,16637
59335,24035,16639
59367,24001,16639
59376,23995,16636
59421,23948,16636
59434,23933,16637
59466,23898,16640
59488,23873,16643
59505,23855,16644
59534,23827,16642
59561,23799,16643
59585,23776,16642
59603,23755,16645
59616,23740,16646
59625,23730,16647
59653,23700,16649
59680,23668,16653
59705,23639,16657
59716,23627,16656
59737,23604,16658
59778,23557,16661
59783,23554,16659
59812,23522,16662
59826,23510,16660
59856,23479,16661
59870,23461,16665
59894,23434,16667
59907,23421,16667
59927,23400,16667
59952,23373,16668
59968,23354,16671
59992,23329,16671
60010,23316,16666
60029,23299,16664
60057,23272,16663
60074,23256,16662
60086,23244,16662
60110,23220,16662
60108,23220,16664
60120,23205,16667
60121,23201,16669
60136,23185,16670
60143,23171,16677
60174,23139,16678
60180,23132,16678
60187,23125,16677
60205,23107,16677
60211,23098,16679
60247,23062,16679
60255,23052,16679
60282,23019,16683
60302,23001,16681
60329,22968,16686
60325,22970,16688
60358,22938,16686
60356,22942,16684
60367,22930,16685
60368,22927,16686
60382,22915,16684
60379,22912,16688
60392,22901,16686
60405,22886,16688
60405,22879,16695
60409,22871,16699
60421,22856,16701
60409,22866,16703
60415,22857,16706
60423,22846,16709
60433,22829,16716
60430,22828,16718
60437,22815,16724
60439,22811,16725
60438,22809,16728
60427,22819,16726
60418,22825,16729
60431,22805,16735
60424,22810,16737
60446,22790,16735
60431,22803,16737
60443,22791,16736
60424,22802,16744
60431,22791,16747
60437,22782,16749
60437,22778,16753
60435,22778,16755
60444,22770,16754
60438,22771,16759
60449,22755,16764
60451,22752,16765
60452,22746,16770
60450,22743,16774
60455,22738,16774
60440,22751,16775
60436,22750,16780
60416,22773,16777
60423,22762,16781
60404,22777,16784
60408,22772,16785
60384,22793,16788
60404,22773,16788
60385,22789,16791
60365,22811,16789
60353,22821,16790
60340,22829,16795
60345,22823,16796
60322,22840,16801
60299,22859,16805
60280,22879,16803
60264,22890,16806
60253,22897,16810
60241,22912,16807
60210,22939,16811
60200,22943,16815
60173,22971,16814
60159,22982,16817
60143,22996,16819
60140,22994,16822
60135,22997,16823
60130,22995,16830
60097,23022,16834
60076,23041,16836
60062,23049,16842
60029,23082,16842
60012,23099,16842
59980,23126,16846
59959,23141,16852
59937,23158,16854
59916,23174,16859
59874,23214,16860
59860,23225,16863
59813,23269,16865
59801,23276,16870
59770,23301,16874
59734,23332,16879
59722,23342,16880
59680,23381,16883
59671,23384,16889
59641,23408,16894
59609,23434,16898
59572,23465,16904
59563,23472,16904
59539,23487,16913
59506,23515,16918
59473,23541,16924
59437,23569,16931
59399,23605,16933
59369,23632,16934
59325,23670,16940
59306,23685,16944
59268,23717,16950
59236,23742,16957
59213,23760,16962
59159,23810,16966
59126,23839,16970
59076,23879,16978
59053,23897,16983
58994,23948,16991
58981,23954,16997
58913,24018,17001
58877,24048,17007
58834,24088,17010
58813,24106,17013
58753,24164,17014
58705,24207,17019
58664,24240,17027
58621,24278,17031
58564,24333,17033
58528,24365,17036
58489,24404,17036
58430,24454,17045
58400,24485,17042
58335,24541,17051
58295,24575,17057
58222,24644,17061
58163,24696,17068
58105,24745,17076
58038,24807,17081
57998,24846,17082
57940,24903,17083
57867,24972,17086
57822,25006,17097
57736,25084,17105
57698,25116,17111
57625,25179,17121
57567,25227,17130
57533,25258,17133
57480,25304,17140
57410,25372,17142
57373,25403,17148
57301,25471,17152
57264,25503,17157
57209,25551,17164
57143,25606,17175
57073,25672,17179
57017,25714,17193
56961,25767,17196
56890,25831,17202
56807,25907,17208
56737,25971,17213
56662,26039,17220
56581,26113,17227
56507,26176,17238
56415,26254,17250
56341,26321,17257
56279,26377,17263
56209,26437,17272
56109,26531,17278
56048,26585,17283
55957,26672,17285
55902,26724,17288
55814,26800,17300
55732,26877,17305
55653,26944,17316
55602,26986,17324
55493,27094,17325
55431,27149,17332
55331,27245,17336
55239,27327,17346
55159,27400,17353
55083,27476,17353
54986,27566,17359
54906,27641,17364
54802,27741,17368
54711,27832,17368
54631,27900,17378
54563,27959,17387
54453,28057,17399
54396,28107,17406
54285,28214,17409
54203,28285,17420
54107,28373,17427
54041,28434,17432
53936,28530,17441
