Smokes,Does not smoke
19474,80547
20242,79779
20617,79401
20123,79895
20429,79589
20034,79984
20326,79692
19973,80043
20222,79794
19831,80185
20075,79941
19741,80275
20037,79979
19689,80326
20045,79969
19677,80337
20007,80006
19646,80367
19991,80022
19639,80374
19940,80073
19587,80426
19871,80142
19514,80499
19826,80187
19485,80527
19839,80172
19499,80510
19819,80190
19478,80529
19791,80216
19437,80568
19729,80275
19407,80597
19718,80286
19393,80611
19690,80313
19385,80618
19715,80288
19411,80592
19722,80280
19390,80612
19687,80315
19361,80640
19663,80338
19354,80645
19666,80333
19354,80642
19665,80331
19354,80642
19665,80331
19354,80642
19665,80331
19354,80641
19664,80331
19354,80640
19663,80330
19354,80639
19661,80331
19351,80641
19659,80333
19349,80643
19659,80333
19349,80643
19659,80333
19349,80643
19659,80333
19348,80643
19657,80334
19346,80645
19657,80334
19346,80644
19654,80335
19340,80649
19650,80338
19332,80656
19634,80352
19318,80666
19624,80360
19310,80673
19621,80362
19308,80674
19620,80362
19303,80679
19620,80361
19303,80678
19625,80354
19308,80671
19634,80345
19313,80666
19635,80344
19313,80665
19634,80344
19313,80665
19634,80344
19313,80665
19633,80343
19317,80659
19634,80341
19308,80667
19620,80352
19288,80684
19613,80358
19281,80690
19612,80359
19281,80690
19612,80358
19281,80689
19612,80357
19281,80687
19611,80357
19281,80687
19611,80357
19281,80687
19611,80357
19281,80687
19611,80357
19281,80686
19611,80356
19281,80685
19610,80356
19281,80685
19610,80356
19281,80684
19610,80355
19281,80684
19610,80355
19281,80684
19610,80355
19280,80684
19609,80355
19280,80684
19608,80355
19280,80683
19608,80354
19280,80680
19607,80353
19280,80680
19607,80353
19281,80677
19606,80352
19281,80677
19606,80352
19281,80675
19613,80342
19284,80671
19614,80339
19284,80669
19618,80335
19293,80660
19622,80331
19306,80646
19624,80328
19310,80639
19634,80315
19306,80642
19639,80309
19305,80642
19632,80315
19319,80626
19641,80304
19326,80618
19641,80303
19313,80631
19631,80312
19301,80640
19629,80312
19322,80617
19671,80268
19351,80588
19675,80263
19330,80607
19631,80306
19296,80639
19615,80320
19287,80648
19607,80328
19285,80650
19607,80328
19285,80650
19607,80328
19283,80650
19603,80330
19283,80650
19603,80329
19282,80650
19603,80329
19282,80650
19603,80329
19282,80649
19603,80328
19282,80649
19602,80328
19282,80648
19602,80327
19282,80647
19602,80327
19282,80645
19602,80325
19282,80645
19602,80325
19282,80645
19602,80324
19282,80644
19602,80324
19282,80644
19601,80324
19282,80643
19601,80324
19282,80643
19601,80324
19279,80645
19601,80323
19279,80645
19601,80323
19279,80645
19601,80323
19279,80645
19601,80323
19279,80645
19601,80323
19279,80645
19601,80323
19279,80644
19605,80317
19277,80644
19605,80316
19277,80644
19605,80316
19275,80644
19605,80314
19275,80644
19604,80314
19275,80643
19604,80312
19269,80645
19598,80316
19258,80656
19584,80330
19244,80669
19571,80341
19236,80676
19569,80343
19246,80666
19584,80328
19264,80648
19596,80316
19266,80645
19600,80311
19265,80646
19601,80310
19282,80627
19633,80276
19312,80597
19647,80262
19320,80588
19655,80253
19322,80585
19654,80253
19322,80585
