Smokes,Does not smoke
19474,80549
20243,79778
20622,79398
20152,79866
20460,79558
20083,79933
20374,79642
20028,79988
20278,79738
19872,80144
20120,79896
19794,80222
20101,79914
19761,80254
20111,79903
19752,80262
20045,79969
19694,80319
20024,79989
19668,80345
19976,80037
19633,80380
19904,80109
19532,80481
19843,80170
19491,80521
19846,80166
19495,80515
19825,80185
19473,80536
19796,80213
19432,80576
19734,80273
19402,80605
19723,80284
19388,80619
19695,80312
19380,80627
19720,80286
19410,80596
19732,80273
19392,80613
19697,80308
19362,80643
19668,80337
19351,80651
19665,80336
19355,80646
19674,80325
19344,80655
19669,80330
19338,80661
19665,80334
19337,80661
19665,80333
19336,80660
19664,80332
19336,80660
19664,80332
19336,80660
19662,80333
19335,80660
19661,80334
19335,80660
19661,80333
19335,80659
19661,80332
19334,80659
19661,80332
19334,80659
19661,80332
19333,80659
19661,80331
19333,80658
19660,80331
19333,80657
19662,80327
19336,80652
19668,80319
19338,80649
19671,80315
19338,80646
19667,80317
19336,80648
19666,80318
19334,80650
19671,80312
19334,80645
19668,80311
19336,80643
19669,80310
19334,80644
19663,80314
19334,80643
19663,80313
19338,80638
19667,80309
19342,80633
19670,80305
19342,80633
19670,80305
19342,80632
19670,80304
19342,80632
19669,80303
19342,80630
19669,80303
19342,80630
19669,80303
19342,80630
19669,80303
19341,80629
19667,80303
19341,80629
19667,80303
19348,80621
19668,80299
19348,80619
19668,80299
19348,80619
19668,80299
19348,80619
19668,80299
19348,80619
19668,80298
19348,80618
19668,80298
19347,80618
19668,80297
19346,80617
19667,80296
19346,80617
19667,80296
19346,80617
19667,80295
19346,80616
19667,80295
19346,80615
19664,80295
19345,80614
19664,80295
19344,80613
19663,80294
19343,80612
19664,80290
19344,80610
19668,80285
19353,80600
19672,80281
19362,80591
19676,80277
19374,80578
19689,80263
19379,80573
19698,80254
19388,80564
19709,80243
19405,80546
19726,80224
19418,80532
19738,80212
19424,80526
19745,80204
19430,80518
19756,80192
19454,80494
19796,80149
19491,80454
19811,80132
19481,80460
19813,80127
19480,80460
19822,80118
19487,80452
19822,80117
19488,80451
19818,80121
19462,80477
19769,80170
19425,80514
19743,80196
19413,80526
19724,80214
19397,80541
19704,80234
19383,80555
19697,80241
19376,80562
19690,80248
19376,80561
19690,80247
19376,80561
19690,80247
19376,80561
19690,80247
19376,80560
19690,80244
19375,80559
19690,80244
19375,80559
19690,80244
19375,80559
19690,80243
19374,80559
19690,80243
19374,80559
19690,80243
19374,80559
19690,80243
19374,80558
19689,80243
19374,80558
19689,80243
19374,80558
19689,80242
19374,80557
19689,80241
19374,80555
19689,80240
19374,80555
19689,80239
19373,80555
19689,80239
19373,80555
19689,80239
19373,80555
19689,80239
19371,80556
19689,80238
19371,80556
19689,80238
19371,80555
19690,80236
19371,80555
19690,80235
19370,80554
19690,80233
19369,80554
19690,80232
19368,80554
19690,80232
19368,80554
19690,80232
19364,80557
19687,80234
19357,80564
19676,80245
19353,80568
19669,80251
19358,80562
19672,80248
19369,80551
19677,80242
19373,80546
19681,80237
19370,80548
19681,80237
19370,80548
19681,80237
19370,80548
