Smokes,Does not smoke
19474,80549
20243,79775
20624,79391
20148,79867
20455,79560
20081,79934
20380,79634
20025,79989
20286,79728
19888,80126
20138,79876
19802,80212
20107,79907
19756,80257
20113,79899
19745,80265
20040,79968
19680,80328
20030,79978
19666,80342
19972,80036
19620,80388
19907,80099
19531,80475
19833,80173
19475,80531
19832,80173
19477,80526
19819,80184
19469,80534
19796,80207
19430,80573
19738,80263
19400,80600
19726,80274
19386,80614
19698,80302
19378,80622
19723,80277
19404,80596
19730,80269
19383,80616
19695,80304
19353,80646
19666,80333
19339,80660
19651,80347
19335,80660
19662,80332
19346,80647
19672,80319
19345,80646
19669,80322
19339,80652
19665,80325
19337,80651
19665,80322
19337,80650
19665,80321
19337,80649
19664,80320
19336,80648
19664,80320
19336,80648
19664,80320
19336,80648
19664,80320
19336,80648
19664,80320
19337,80646
19666,80317
19338,80645
19666,80316
19338,80644
19666,80314
19340,80639
19670,80308
19336,80642
19669,80309
19329,80648
19651,80325
19318,80656
19637,80337
19302,80672
19632,80341
19300,80673
19632,80341
19300,80672
19631,80341
19300,80672
19631,80341
19300,80671
19630,80341
19300,80671
19630,80341
19300,80671
19630,80341
19300,80671
19630,80340
19299,80671
19629,80340
19299,80669
19633,80335
19300,80668
19633,80334
19300,80667
19633,80334
19300,80667
19633,80334
19300,80667
19633,80333
19298,80668
19633,80333
19298,80668
19634,80331
19297,80666
19628,80335
19294,80669
19627,80335
19294,80668
19627,80335
19294,80668
19627,80335
19294,80667
19629,80329
19292,80666
19629,80329
19292,80665
19630,80327
19292,80665
19630,80327
19292,80665
19630,80327
19292,80665
19630,80327
19292,80665
19630,80327
19292,80664
19630,80326
19291,80663
19629,80325
19291,80662
19628,80325
19289,80662
19621,80330
19286,80665
19615,80336
19286,80665
19615,80336
19286,80665
19615,80336
19290,80660
19614,80336
19290,80660
19614,80336
19290,80660
19614,80335
19290,80659
19614,80333
19290,80657
19614,80333
19290,80657
19614,80333
19290,80657
19614,80333
19290,80656
19614,80332
19289,80656
19614,80331
19289,80654
19613,80330
19289,80653
19613,80329
19289,80653
19613,80329
19289,80653
19613,80329
19289,80653
19613,80328
19288,80653
19613,80328
19288,80653
19613,80327
19287,80653
19613,80327
19287,80653
19613,80327
19287,80653
19613,80327
19287,80653
19613,80326
19286,80652
19613,80325
19286,80652
19613,80325
19286,80650
19613,80323
19286,80650
19613,80323
19286,80650
19613,80323
19286,80650
19613,80322
19285,80650
19613,80322
19285,80650
19613,80322
19292,80642
19616,80318
19292,80641
19621,80312
19292,80640
19621,80310
19291,80638
19621,80308
19291,80638
19621,80308
19291,80638
19621,80308
19290,80638
19621,80307
19290,80638
19621,80307
19289,80638
19617,80310
19289,80638
19617,80310
19289,80638
19617,80310
19289,80636
19616,80309
19289,80636
19616,80308
19288,80636
19616,80308
19287,80634
19614,80307
19284,80636
19613,80307
19284,80636
19614,80305
19285,80634
19614,80303
19284,80633
19614,80303
19284,80633
19614,80303
19284,80633
19614,80303
19284,80633
19615,80301
19284,80632
19615,80299
19283,80631
19615,80297
19282,80630
19615,80297
19282,80630
19615,80297
19282,80630
