Smokes,Does not smoke
19474,80547
20242,79779
20616,79403
20123,79893
20425,79590
20032,79983
20324,79691
19973,80041
20217,79797
19810,80204
20059,79955
19727,80287
20040,79972
19700,80312
20059,79951
19693,80317
20010,79998
19651,80357
19989,80018
19641,80366
19939,80068
19589,80418
19870,80137
19516,80491
19825,80182
19487,80519
19838,80168
19492,80513
19820,80185
19471,80533
19792,80212
19430,80574
19730,80272
19400,80601
19718,80283
19386,80615
19690,80311
19378,80623
19715,80286
19404,80597
19721,80280
19383,80617
19686,80314
19353,80647
19657,80343
19339,80661
19642,80358
19335,80662
19654,80341
19345,80650
19665,80329
19330,80663
19655,80336
19328,80663
19648,80343
19319,80672
19642,80349
19306,80685
19634,80357
19305,80684
19634,80355
19305,80684
19634,80355
19305,80684
19634,80355
19302,80685
19632,80355
19300,80687
19632,80355
19300,80687
19632,80355
19300,80686
19631,80354
19300,80684
19630,80354
19300,80684
19629,80354
19300,80683
19629,80354
19300,80683
19629,80353
19302,80678
19628,80352
19302,80678
19628,80352
19302,80677
19628,80351
19302,80675
19627,80350
19302,80675
19627,80350
19302,80674
19626,80350
19301,80674
19625,80349
19301,80673
19625,80349
19301,80673
19625,80349
19300,80671
19624,80347
19300,80671
19624,80347
19300,80670
19624,80346
19300,80669
19623,80346
19300,80669
19623,80345
19300,80668
19623,80345
19300,80667
19622,80345
19300,80667
19622,80345
19300,80666
19621,80344
19300,80665
19621,80344
19300,80665
19621,80344
19300,80665
19621,80344
19300,80665
19621,80344
19300,80665
19621,80344
19300,80665
19621,80344
19300,80665
19621,80344
19300,80665
19621,80344
19300,80663
19621,80342
19300,80662
19620,80342
19300,80662
19619,80342
19300,80661
19619,80341
19300,80660
19614,80344
19298,80660
19614,80343
19297,80660
19615,80340
19298,80656
19619,80335
19310,80642
19622,80330
19319,80633
19625,80327
19327,80625
19639,80313
19332,80620
19648,80304
19341,80610
19662,80289
19363,80588
19688,80262
19380,80569
19711,80237
19392,80556
19719,80229
19396,80552
19728,80218
19421,80525
19765,80181
19447,80499
19774,80172
19451,80493
19783,80161
19458,80486
19786,80158
19463,80481
19786,80158
19463,80481
19786,80158
19463,80481
19786,80158
19463,80481
19786,80158
19463,80481
19786,80158
19463,80481
19786,80158
19463,80481
19786,80158
19463,80481
19786,80157
19463,80480
19786,80157
19463,80480
19785,80157
19463,80479
19785,80157
19463,80479
19785,80156
19463,80477
19784,80156
19463,80477
19784,80155
19462,80476
19784,80154
19462,80476
19784,80154
19462,80476
19784,80154
19462,80476
19784,80153
19462,80475
19784,80153
19462,80475
19784,80152
19462,80474
19783,80152
19461,80474
19786,80147
19467,80466
19797,80136
19478,80455
19797,80136
19478,80455
19797,80135
19477,80455
19797,80135
19477,80455
19797,80135
19477,80454
19797,80134
19477,80454
19797,80133
19474,80454
19795,80133
19474,80454
19795,80133
19474,80454
19795,80133
19474,80454
19794,80133
19474,80453
19794,80133
19474,80453
19794,80133
19474,80453
19794,80132
19473,80453
19794,80132
19473,80453
19794,80131
19472,80453
19794,80131
19472,80453
19794,80131
19472,80453
19793,80131
19469,80455
19793,80131
19469,80455
