Smokes,Does not smoke
19474,80547
20242,79779
20617,79401
20123,79895
20429,79589
20034,79984
20326,79692
19973,80044
20221,79796
19830,80187
20074,79943
19740,80277
20042,79973
19697,80318
20060,79955
19690,80325
20009,80004
19648,80365
19990,80023
19638,80375
19937,80075
19584,80428
19865,80146
19507,80504
19819,80192
19478,80533
19832,80178
19483,80525
19814,80193
19462,80545
19786,80221
19421,80585
19724,80281
19391,80613
19712,80292
19377,80627
19684,80320
19369,80635
19709,80295
19395,80609
19715,80289
19374,80629
19680,80323
19344,80659
19651,80352
19330,80673
19636,80367
19326,80673
19646,80352
19337,80660
19658,80339
19338,80659
19658,80339
19337,80659
19657,80338
19337,80658
19657,80338
19337,80657
19657,80337
19337,80656
19656,80337
19337,80655
19655,80337
19337,80655
19655,80336
19336,80655
19655,80336
19336,80655
19655,80336
19336,80655
19655,80336
19336,80655
19655,80335
19336,80654
19654,80334
19339,80649
19661,80327
19341,80647
19663,80324
19342,80645
19663,80324
19342,80644
19662,80324
19337,80648
19661,80324
19337,80647
19662,80321
19337,80646
19671,80312
19350,80632
19676,80306
19348,80633
19669,80311
19344,80635
19662,80317
19344,80635
19662,80317
19344,80635
19661,80317
19335,80642
19648,80329
19317,80660
19641,80336
19305,80672
19639,80338
19303,80672
19638,80337
19303,80672
19638,80337
19303,80672
19638,80337
19304,80670
19640,80334
19305,80669
19640,80334
19305,80668
19638,80334
19305,80667
19638,80334
19305,80667
19638,80334
19305,80667
19638,80334
19305,80667
19638,80333
19304,80667
19638,80333
19303,80667
19638,80332
19303,80667
19638,80331
19302,80667
19638,80331
19302,80667
19638,80331
19302,80666
19638,80330
19302,80665
19638,80329
19295,80668
19628,80334
19288,80674
19627,80334
19288,80673
19627,80334
19288,80671
19626,80333
19288,80671
19626,80333
19288,80671
19622,80336
19285,80673
19618,80338
19284,80672
19613,80343
19283,80673
19613,80343
19283,80673
19612,80342
19283,80671
19612,80342
19283,80671
19612,80342
19283,80671
19612,80342
19283,80671
19618,80335
19303,80649
19642,80310
19335,80614
19681,80268
19376,80573
19697,80251
19390,80558
19705,80243
19396,80552
19717,80231
19401,80547
19725,80223
19410,80538
19736,80211
19428,80519
19754,80192
19448,80498
19770,80175
19460,80485
19778,80167
19464,80481
19789,80156
19490,80455
19831,80113
19528,80416
19859,80085
19543,80400
19887,80056
19559,80384
19903,80040
19566,80376
19910,80032
19572,80369
19913,80028
19572,80369
19913,80028
19572,80369
19913,80028
19572,80369
19913,80028
19572,80369
19913,80028
19572,80369
19913,80028
19572,80369
19913,80028
19572,80369
19913,80027
19571,80369
19913,80027
19571,80369
19913,80026
19571,80368
19913,80026
19571,80368
19913,80026
19571,80368
19913,80026
19571,80368
19913,80026
19571,80368
19913,80025
19571,80367
19913,80025
19571,80367
19913,80024
19570,80367
19913,80022
19569,80366
19912,80021
19567,80366
19908,80024
19563,80369
19896,80036
19543,80388
19874,80057
19519,80412
19839,80092
19482,80449
19793,80138
19447,80483
19767,80162
19431,80497
19751,80177
19422,80506
19748,80179
19420,80506
19746,80180
19420,80505
19744,80180
19421,80503
19746,80178
19421,80502
