Smokes,Does not smoke
19474,80547
20242,79779
20617,79401
20123,79895
20429,79589
20034,79984
20325,79692
19972,80045
20220,79797
19830,80187
20074,79943
19740,80277
20042,79973
19697,80318
20060,79955
19690,80325
20010,80004
19648,80366
19991,80023
19638,80376
19938,80075
19586,80427
19869,80144
19513,80500
19824,80189
19484,80528
19837,80175
19491,80521
19819,80191
19472,80538
19791,80219
19431,80578
19731,80278
19403,80606
19727,80280
19401,80606
19704,80303
19405,80602
19731,80276
19431,80576
19737,80270
19410,80597
19702,80305
19380,80627
19673,80334
19366,80641
19658,80349
19362,80642
19670,80334
19373,80631
19683,80321
19374,80627
19681,80320
19374,80627
19681,80320
19374,80627
19680,80319
19374,80625
19680,80319
19374,80625
19680,80319
19374,80625
19679,80319
19373,80624
19677,80319
19371,80625
19677,80319
19371,80625
19677,80319
19371,80625
19677,80318
19371,80624
19677,80318
19371,80624
19677,80318
19367,80627
19674,80319
19365,80628
19674,80319
19365,80627
19673,80319
19365,80626
19672,80319
19360,80630
19671,80319
19360,80630
19676,80313
19365,80623
19684,80304
19370,80618
19685,80303
19370,80618
19685,80303
19369,80618
19685,80302
19369,80618
19685,80302
19369,80618
19685,80302
19369,80617
19684,80301
19368,80617
19684,80301
19368,80617
19684,80301
19367,80617
19684,80300
19367,80617
19684,80300
19367,80617
19684,80300
19367,80617
19684,80300
19367,80617
19684,80300
19367,80617
19684,80300
19367,80615
19683,80299
19367,80615
19683,80299
19367,80615
19683,80299
19367,80614
19682,80299
19367,80614
19682,80299
19367,80614
19682,80298
19366,80614
19682,80298
19366,80614
19681,80298
19366,80613
19681,80297
19366,80612
19681,80297
19366,80611
19681,80296
19366,80610
19680,80296
19365,80610
19679,80295
19365,80609
19680,80293
19366,80607
19684,80289
19374,80599
19688,80284
19382,80590
19691,80281
19394,80577
19704,80267
19399,80571
19710,80260
19407,80563
19721,80248
19425,80544
19740,80228
19444,80523
19752,80215
19450,80517
19759,80208
19454,80513
19770,80197
19480,80487
19818,80147
19537,80428
19864,80101
19575,80390
19903,80060
19613,80349
19923,80039
19626,80335
19932,80029
19634,80327
19933,80028
19633,80326
19932,80027
19633,80326
19932,80027
19633,80326
19932,80027
19633,80326
19932,80027
19633,80326
19932,80027
19633,80326
19932,80027
19632,80326
19931,80027
19632,80326
19931,80027
19632,80326
19930,80027
19632,80323
19930,80025
19632,80323
19930,80024
19631,80323
19930,80024
19631,80323
19930,80024
19631,80323
19929,80024
19631,80322
19929,80024
19631,80322
19929,80024
19631,80322
19929,80024
19631,80322
19929,80024
19631,80320
19929,80022
19632,80319
19929,80022
19632,80319
19929,80022
19632,80319
19928,80022
19632,80318
19928,80021
19632,80317
19928,80020
19631,80317
19928,80020
19631,80317
19928,80020
19631,80317
19928,80020
19631,80317
19928,80020
19631,80317
19928,80020
19631,80317
19928,80020
19631,80317
19928,80020
19631,80317
19928,80020
19631,80317
19928,80020
19631,80317
19928,80020
19631,80317
19928,80020
19631,80317
19928,80020
19631,80317
19928,80020
19631,80317
19928,80020
19631,80317
19928,80019
19630,80317
19928,80019
19630,80317
19928,80019
