Smokes,Does not smoke
19474,80547
20242,79779
20616,79404
20123,79895
20425,79593
20032,79986
20324,79694
19973,80044
20217,79800
19810,80207
20059,79958
19727,80290
20034,79982
19691,80325
20044,79971
19679,80336
20008,80006
19648,80366
19990,80024
19641,80373
19940,80073
19588,80425
19871,80142
19515,80498
19826,80187
19486,80526
19839,80173
19490,80520
19817,80192
19469,80540
19790,80219
19428,80580
19727,80279
19398,80608
19716,80290
19384,80622
19688,80318
19376,80630
19713,80293
19402,80604
19719,80285
19381,80623
19684,80320
19354,80649
19655,80348
19340,80663
19637,80363
19331,80669
19634,80365
19331,80667
19633,80365
19330,80666
19632,80364
19330,80666
19629,80365
19327,80667
19629,80364
19331,80661
19634,80358
19334,80656
19634,80354
19329,80659
19631,80356
19327,80660
19630,80357
19327,80660
19630,80357
19327,80660
19630,80357
19327,80660
19630,80356
19326,80660
19630,80356
19326,80660
19630,80354
19326,80657
19629,80353
19324,80658
19629,80353
19324,80657
19628,80352
19324,80656
19628,80352
19327,80651
19632,80346
19330,80647
19632,80345
19330,80647
19632,80345
19330,80647
19632,80345
19330,80647
19630,80344
19326,80648
19627,80346
19323,80650
19626,80347
19323,80650
19625,80346
19314,80656
19608,80362
19289,80680
19588,80380
19267,80701
19568,80400
19254,80714
19554,80414
19247,80721
19544,80424
19239,80729
19541,80427
19241,80726
19547,80420
19248,80719
19550,80417
19250,80717
19549,80417
19250,80716
19549,80417
19250,80716
19548,80417
19249,80715
19547,80417
19249,80715
19547,80415
19248,80714
19547,80415
19248,80714
19546,80415
19246,80715
19543,80418
19242,80719
19538,80423
19241,80719
19538,80422
19241,80719
19538,80422
19240,80719
19538,80421
19240,80719
19538,80419
19241,80716
19542,80415
19249,80708
19546,80410
19258,80698
19549,80406
19265,80690
19563,80392
19270,80683
19566,80387
19272,80681
19567,80384
19275,80675
19566,80384
19275,80675
19566,80384
19275,80675
19566,80383
19274,80675
19566,80382
19274,80672
19566,80380
19273,80670
19566,80377
19261,80681
19558,80383
19250,80691
19545,80396
19249,80692
19545,80395
19249,80691
19545,80395
19249,80688
19544,80393
19249,80688
19544,80393
19249,80688
19544,80393
19249,80687
19546,80390
19251,80685
19546,80390
19251,80685
19546,80390
19251,80685
19546,80390
19251,80685
19546,80390
19250,80684
19546,80388
19250,80684
19546,80388
19250,80684
19546,80388
19250,80684
19546,80386
19250,80682
19546,80386
19250,80682
19546,80386
19250,80682
19546,80386
19250,80682
19546,80386
19249,80682
19541,80390
19240,80691
19535,80396
19223,80708
19525,80404
19212,80717
19525,80404
19212,80716
19525,80401
19212,80714
19525,80401
19212,80713
19525,80400
19212,80713
19525,80399
19211,80713
19525,80399
19211,80713
19525,80398
19211,80712
19524,80397
19210,80711
19524,80396
19206,80713
19524,80395
19206,80713
19524,80395
19206,80713
19524,80395
19206,80713
19524,80393
19201,80716
19521,80396
19201,80716
19521,80396
19201,80716
19521,80396
19201,80716
19521,80396
19201,80716
19521,80395
19200,80716
19521,80395
19200,80716
19521,80395
19200,80716
19521,80395
19200,80716
19521,80395
19200,80716
19521,80395
19200,80716
19521,80395
19198,80717
