Smokes,Does not smoke
19474,80549
20243,79777
20623,79395
20152,79866
20462,79555
20083,79934
20376,79641
20025,79991
20281,79735
19886,80130
20132,79884
19801,80215
20100,79916
19755,80260
20107,79907
19744,80269
20031,79982
19674,80339
20015,79998
19657,80356
19953,80059
19605,80407
19887,80125
19516,80496
19817,80195
19463,80549
19817,80192
19468,80541
19801,80208
19460,80548
19777,80230
19421,80586
19719,80286
19391,80614
19707,80298
19377,80628
19680,80325
19369,80636
19704,80301
19395,80609
19711,80293
19374,80630
19676,80328
19344,80660
19646,80358
19332,80671
19636,80365
19329,80671
19635,80364
19329,80669
19634,80364
19329,80669
19634,80364
19329,80669
19633,80363
19339,80657
19635,80360
19339,80656
19635,80360
19339,80654
19634,80359
19335,80656
19631,80360
19328,80663
19620,80370
19323,80667
19611,80379
19319,80671
19611,80379
19319,80671
19611,80379
19319,80671
19611,80379
19318,80671
19611,80375
19318,80668
19611,80375
19318,80667
19610,80375
19318,80667
19610,80375
19318,80667
19610,80375
19318,80666
19609,80375
19318,80665
19609,80374
19318,80665
19607,80374
19312,80669
19599,80381
19302,80678
19593,80387
19295,80683
19591,80387
19293,80685
19591,80387
19293,80685
19591,80387
19293,80684
19591,80386
19293,80684
19591,80386
19293,80684
19591,80386
19293,80684
19591,80385
19293,80683
19591,80384
19293,80682
19591,80384
19293,80682
19591,80384
19293,80682
19591,80384
19293,80682
19590,80384
19293,80680
19588,80384
19280,80692
19578,80394
19274,80698
19574,80398
19273,80699
19574,80397
19273,80698
19574,80397
19273,80698
19574,80396
19272,80698
19574,80396
19272,80698
19574,80396
19272,80698
19574,80395
19272,80696
19573,80394
19272,80695
19573,80394
19272,80694
19572,80394
19272,80693
19571,80393
19271,80693
19572,80391
19272,80690
19575,80387
19280,80682
19579,80382
19288,80673
19582,80379
19300,80660
19595,80364
19305,80654
19604,80355
19314,80645
19615,80344
19331,80627
19633,80325
19347,80610
19649,80308
19358,80599
19657,80300
19362,80595
19668,80289
19387,80570
19710,80246
19428,80526
19742,80210
19457,80495
19762,80190
19452,80499
19759,80192
19458,80492
19761,80188
19463,80486
19760,80189
19461,80488
19749,80200
19432,80515
19699,80248
19386,80561
19660,80286
19358,80588
19635,80311
19342,80603
19630,80315
19329,80616
19622,80323
19328,80616
19622,80322
19328,80616
19622,80322
19328,80616
19622,80322
19327,80616
19621,80321
19327,80614
19621,80320
19327,80614
19621,80320
19327,80614
19621,80320
19327,80614
19621,80320
19327,80614
19621,80320
19327,80613
19620,80319
19327,80612
19620,80319
19327,80611
19620,80318
19327,80611
19620,80317
19327,80609
19619,80317
19327,80609
19619,80317
19327,80609
19619,80317
19327,80609
19619,80317
19327,80609
19618,80316
19326,80608
19618,80316
19326,80608
19618,80315
19325,80608
19618,80314
19325,80607
19618,80314
19325,80607
19618,80312
19319,80611
19615,80315
19318,80611
19613,80316
19318,80611
19613,80316
19318,80611
19613,80316
19318,80611
19613,80316
19318,80611
19613,80316
19318,80611
19612,80316
19318,80610
19612,80316
19318,80609
19620,80307
19329,80598
19635,80292
19343,80583
19651,80275
19356,80570
19653,80273
19356,80569
